 Date & UTC Time,Sea_Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Niue
08-Nov-2018 05:00, 1.302,  26.7,  23.7, 1008.0, 0.141, 0.084,  130,   4.2,   1.0
08-Nov-2018 06:00, 1.456,  26.7,  24.1, 1008.1, 0.140, 0.088,  125,   4.1,   1.0
08-Nov-2018 07:00, 1.494,  26.7,  23.3, 1009.3, 0.131, 0.082,  110,   4.2,   0.3
08-Nov-2018 08:00, 1.438,  26.7,  23.2, 1008.6, 0.146, 0.106,   20,   2.2,   0.5
08-Nov-2018 09:00, 1.253,  26.7,  23.9, 1008.8, 0.142, 0.095,  143,   4.2,   0.5
08-Nov-2018 10:00, 1.000,  26.7,  23.6, 1009.0, 0.133, 0.089,  120,   2.1,   0.2
08-Nov-2018 11:00, 0.761,  26.6,  23.4, 1008.4, 0.135, 0.093,  355,   2.9,   0.4
08-Nov-2018 12:00, 0.575,  26.6,  23.1, 1007.4, 0.138, 0.089,    0,   1.8,   0.3
08-Nov-2018 13:00, 0.479,  26.5,  23.1, 1006.5, 0.139, 0.080,  106,   1.6,   0.3
08-Nov-2018 14:00, 0.498,  26.5,  23.2, 1006.7, 0.137, 0.070,  142,   1.2,   0.1
08-Nov-2018 15:00, 0.640,  26.5,  23.5, 1006.9, 0.146, 0.081,  112,   1.5,   0.4
08-Nov-2018 16:00, 0.853,  26.6,  23.7, 1006.9, 0.150, 0.087,  123,   1.5,   0.1
08-Nov-2018 17:00, 1.085,  26.6,  24.0, 1007.0, 0.146, 0.083,    8,   1.7,   0.5
08-Nov-2018 18:00, 1.286,  26.6,  24.0, 1007.7, 0.148, 0.087,    3,   3.3,   0.2
08-Nov-2018 19:00, 1.395,  26.7,  24.7, 1008.2, 0.145, 0.090,    0,   1.8,   0.6
08-Nov-2018 20:00, 1.396,  26.7,  25.3, 1008.6, 0.145, 0.096,    8,   3.4,   1.7
08-Nov-2018 21:00, 1.269,  26.7,  25.2, 1007.9, 0.133, 0.086,    1,   5.5,   2.8
08-Nov-2018 22:00, 1.080,  26.7,  24.9, 1007.7, 0.141, 0.088,    9,   6.8,   1.6
08-Nov-2018 23:00, 0.880,  26.7,  23.9, 1007.5, 0.158, 0.104,    5,   5.9,   2.7
09-Nov-2018 00:00, 0.683,  26.6,  23.9, 1007.0, 0.144, 0.086,  359,  10.2,   4.9
09-Nov-2018 01:00, 0.566,  26.5,  24.3, 1007.3, 0.134, 0.073,  312,  10.3,   5.3
09-Nov-2018 02:00, 0.579,  26.4,  22.3, 1006.2, 0.148, 0.087,    1,  12.3,   1.7
09-Nov-2018 03:00, 0.688,  26.6,  23.5, 1006.5, 0.145, 0.075,    6,   5.6,   1.6
09-Nov-2018 04:00, 0.895,  26.6,  24.9, 1006.3, 0.154, 0.086,    1,   4.6,   1.3
09-Nov-2018 05:00, 1.128,  26.7,  24.8, 1007.4, 0.152, 0.084,    5,   3.1,   1.4
09-Nov-2018 06:00, 1.321,  26.7,  24.3, 1008.0, 0.132, 0.074,  358,   4.6,   0.6
09-Nov-2018 07:00, 1.457,  26.7,  24.4, 1008.6, 0.135, 0.084,   21,   2.0,   0.6
09-Nov-2018 08:00, 1.474,  26.6,  24.9, 1008.9, 0.127, 0.081,   12,   3.0,   1.2
09-Nov-2018 09:00, 1.373,  26.7,  24.6, 1009.4, 0.118, 0.076,    3,   3.1,   1.3
09-Nov-2018 10:00, 1.157,  26.7,  24.4, 1010.2, 0.097, 0.060,    8,   3.1,   1.1
09-Nov-2018 11:00, 0.909,  26.6,  24.4, 1010.2, 0.091, 0.061,    6,   3.5,   1.6
09-Nov-2018 12:00, 0.681,  26.5,  23.4, 1009.9, 0.095, 0.065,    3,   6.5,   2.4
09-Nov-2018 13:00, 0.522,  26.5,  23.1, 1009.3, 0.108, 0.074,   17,   5.9,   1.0
09-Nov-2018 14:00, 0.449,  26.4,  23.5, 1010.0, 0.110, 0.072,  345,   3.9,   1.3
09-Nov-2018 15:00, 0.510,  26.5,  22.9, 1009.7, 0.128, 0.096,   11,   3.8,   0.1
09-Nov-2018 16:00, 0.662,  26.5,  22.7, 1009.7, 0.135, 0.100,  231,   2.1,   0.4
09-Nov-2018 17:00, 0.868,  26.5,  22.8, 1010.1, 0.129, 0.094,  351,   2.3,   0.5
09-Nov-2018 18:00, 1.100,  26.6,  23.6, 1010.6, 0.136, 0.105,  350,   2.4,   0.4
09-Nov-2018 19:00, 1.273,  26.7,  25.8, 1010.9, 0.130, 0.104,    6,   3.2,   1.4
09-Nov-2018 20:00, 1.360,  26.8,  26.7, 1011.1, 0.128, 0.105,    4,   3.1,   1.4
09-Nov-2018 21:00, 1.345,  26.9,  28.5, 1010.9, 0.132, 0.111,  332,   3.5,   1.3
09-Nov-2018 22:00, 1.201,  27.0,  27.3, 1010.8, 0.114, 0.091,  312,   5.4,   3.8
09-Nov-2018 23:00, 0.992,  27.0,  27.3, 1010.8, 0.096, 0.072,  316,   5.7,   3.2
10-Nov-2018 00:00, 0.785,  27.1,  27.5, 1010.3, 0.091, 0.066,  321,   5.0,   2.0
10-Nov-2018 01:00, 0.625,  27.4,  27.2, 1009.7, 0.095, 0.065,  310,   5.5,   3.9
10-Nov-2018 02:00, 0.555,  27.4,  27.1, 1009.4, 0.111, 0.075,  310,   5.7,   4.1
10-Nov-2018 03:00, 0.592,  27.3,  27.0, 1009.4, 0.128, 0.089,  313,   5.8,   2.6
10-Nov-2018 04:00, 0.716,  27.2,  27.2, 1009.6, 0.126, 0.088,  309,   3.4,   2.0
10-Nov-2018 05:00, 0.921,  27.1,  26.9, 1010.0, 0.131, 0.095,  131,   2.3,   0.8
10-Nov-2018 06:00, 1.152,  27.0,  25.5, 1011.0, 0.137, 0.106,  128,   1.3,   0.8
10-Nov-2018 07:00, 1.344,  27.0,  24.9, 1011.2, 0.137, 0.115,  123,   1.7,   0.8
10-Nov-2018 08:00, 1.463,  27.0,  24.8, 1011.4, 0.149, 0.129,  110,   2.4,   1.4
10-Nov-2018 09:00, 1.444,  26.9,  24.8, 1011.8, 0.131, 0.112,  120,   2.4,   0.5
10-Nov-2018 10:00, 1.311,  26.9,  24.6, 1012.0, 0.111, 0.097,  110,   2.6,   1.3
10-Nov-2018 11:00, 1.111,  26.9,  24.6, 1011.4, 0.113, 0.100,  109,   2.3,   1.4
10-Nov-2018 12:00, 0.871,  26.8,  24.4, 1010.8, 0.107, 0.088,  110,   2.7,   1.4
10-Nov-2018 13:00, 0.627,  26.8,  24.5, 1010.1, 0.079, 0.054,  109,   2.7,   0.9
10-Nov-2018 14:00, 0.485,  26.7,  24.6, 1010.0, 0.086, 0.054,  111,   2.6,   1.0
10-Nov-2018 15:00, 0.459,  26.5,  24.5, 1009.9, 0.105, 0.072,  116,   2.9,   0.6
10-Nov-2018 16:00, 0.524,  26.4,  24.2, 1010.4, 0.106, 0.074,  109,   2.9,   1.6
10-Nov-2018 17:00, 0.686,  26.3,  24.2, 1010.7, 0.114, 0.086,  109,   2.8,   1.5
10-Nov-2018 18:00, 0.896,  26.5,  26.0, 1011.3, 0.116, 0.091,  106,   2.8,   1.5
10-Nov-2018 19:00, 1.120,  26.8,  27.3, 1011.8, 0.131, 0.112,  124,   3.7,   1.4
10-Nov-2018 20:00, 1.274,  26.9,  29.0, 1012.0, 0.130, 0.116,  340,   3.8,   0.5
10-Nov-2018 21:00, 1.317,  27.0,  29.7, 1011.7, 0.108, 0.095,  176,   3.0,   0.9
10-Nov-2018 22:00, 1.262,  27.0,  27.5, 1011.7, 0.093, 0.078,  128,   4.1,   0.6
10-Nov-2018 23:00, 1.129,  27.2,  28.6, 1011.3, 0.091, 0.075,  228,   2.3,   0.7
11-Nov-2018 00:00, 0.941,  27.0,  26.8, 1011.2, 0.086, 0.067,  351,   2.7,   1.2
11-Nov-2018 01:00, 0.748,  27.1,  26.1, 1010.8, 0.080, 0.060,  120,   3.8,   1.3
11-Nov-2018 02:00, 0.597,  27.2,  27.0, 1010.3, 0.074, 0.049,  137,   3.1,   1.2
11-Nov-2018 03:00, 0.547,  27.0,  27.6, 1010.1, 0.086, 0.056,  121,   2.8,   1.3
11-Nov-2018 04:00, 0.613,  27.0,  27.1, 1009.8, 0.110, 0.078,  135,   3.5,   1.2
11-Nov-2018 05:00, 0.754,  26.8,  27.1, 1010.3, 0.113, 0.079,  113,   2.8,   1.2
11-Nov-2018 06:00, 0.952,  26.7,  25.4, 1011.0, 0.113, 0.084,  116,   2.5,   1.3
11-Nov-2018 07:00, 1.175,  26.7,  24.9, 1011.6, 0.126, 0.104,  111,   2.4,   1.2
11-Nov-2018 08:00, 1.331,  26.7,  24.8, 1012.0, 0.116, 0.100,  121,   2.6,   1.2
11-Nov-2018 09:00, 1.401,  26.8,  24.6, 1012.3, 0.108, 0.096,  105,   2.5,   1.2
11-Nov-2018 10:00, 1.360,  26.9,  24.6, 1012.2, 0.094, 0.085,  104,   2.5,   1.1
11-Nov-2018 11:00, 1.225,  26.9,  24.5, 1011.6, 0.090, 0.079,  108,   2.9,   1.6
11-Nov-2018 12:00, 1.010,  26.8,  24.3, 1011.2, 0.076, 0.059,  101,   2.9,   1.0
11-Nov-2018 13:00, 0.778,  26.8,  23.9, 1010.5, 0.067, 0.046,  105,   2.4,   0.9
11-Nov-2018 14:00, 0.588,  26.7,  23.8, 1010.5, 0.071, 0.044,  109,   2.5,   0.6
11-Nov-2018 15:00, 0.487,  26.6,  23.6, 1010.6, 0.087, 0.060,  108,   1.4,   0.2
11-Nov-2018 16:00, 0.484,  26.4,  23.7, 1010.9, 0.102, 0.076,  102,   1.4,   0.7
11-Nov-2018 17:00, 0.561,  26.3,  24.0, 1011.1, 0.097, 0.073,  116,   2.1,   0.9
11-Nov-2018 18:00, 0.709,  26.3,  25.5, 1011.8, 0.085, 0.065,  118,   2.2,   1.1
11-Nov-2018 19:00, 0.911,  26.5,  26.8, 1011.8, 0.088, 0.074,  122,   4.0,   1.9
11-Nov-2018 20:00, 1.102,  26.6,  28.3, 1011.8, 0.091, 0.077,  103,   4.5,   1.1
11-Nov-2018 21:00, 1.254,  26.8,  28.9, 1011.5, 0.113, 0.099,  132,   4.2,   1.5
11-Nov-2018 22:00, 1.297,  26.7,  28.9, 1010.7, 0.115, 0.096,  131,   4.6,   1.7
11-Nov-2018 23:00, 1.227,  26.9,  29.9, 1010.3, 0.101, 0.075,  120,   4.6,   2.1
12-Nov-2018 00:00, 1.080,  26.8,  27.4, 1010.0, 0.089, 0.059,  356,   5.4,   1.3
12-Nov-2018 01:00, 0.896,  26.9,  25.6, 1009.9, 0.082, 0.049,  320,   4.9,   1.9
12-Nov-2018 02:00, 0.734,  26.8,  25.6, 1009.7, 0.093, 0.059,  266,   3.8,   1.6
12-Nov-2018 03:00, 0.622,  26.8,  24.9, 1009.5, 0.102, 0.066,  333,   2.8,   1.0
12-Nov-2018 04:00, 0.585,  26.8,  25.0, 1009.3, 0.101, 0.063,   20,   5.1,   0.3
12-Nov-2018 05:00, 0.656,  26.8,  24.8, 1009.5, 0.109, 0.070,    8,   2.5,   0.7
12-Nov-2018 06:00, 0.803,  26.8,  24.5, 1009.8, 0.111, 0.074,  101,   2.4,   0.8
12-Nov-2018 07:00, 0.998,  26.8,  24.4, 1010.4, 0.113, 0.080,  100,   2.8,   0.7
12-Nov-2018 08:00, 1.195,  26.8,  24.0, 1010.5, 0.121, 0.092,  131,   2.7,   0.9
12-Nov-2018 09:00, 1.337,  26.8,  24.1, 1011.1, 0.126, 0.099,   62,   3.3,   0.3
12-Nov-2018 10:00, 1.373,  26.8,  24.0, 1010.9, 0.112, 0.090,  122,   2.6,   0.7
12-Nov-2018 11:00, 1.312,  26.8,  23.8, 1010.6, 0.102, 0.078,  121,   2.2,   0.9
12-Nov-2018 12:00, 1.169,  26.8,  23.7, 1010.1, 0.100, 0.073,  109,   2.9,   1.2
12-Nov-2018 13:00, 0.948,  26.8,  23.6, 1009.5, 0.078, 0.046,  109,   3.0,   0.7
12-Nov-2018 14:00, 0.736,  26.7,  23.7, 1009.3, 0.074, 0.036,  105,   2.7,   1.1
12-Nov-2018 15:00, 0.584,  26.6,  23.5, 1009.3, 0.087, 0.048,  109,   3.4,   1.4
12-Nov-2018 16:00, 0.497,  26.6,  23.4, 1009.7, 0.085, 0.046,  120,   3.3,   1.2
12-Nov-2018 17:00, 0.510,  26.6,  23.2, 1010.1, 0.090, 0.055,  125,   4.1,   1.0
12-Nov-2018 18:00, 0.619,  26.7,  24.0, 1010.3, 0.102, 0.072,  123,   2.8,   1.3
12-Nov-2018 19:00, 0.773,  26.9,  25.4, 1010.4, 0.096, 0.066,  128,   3.4,   1.7
12-Nov-2018 20:00, 0.968,  26.9,  25.6, 1010.7, 0.104, 0.076,  131,   3.8,   1.6
12-Nov-2018 21:00, 1.154,  27.1,  27.1, 1009.8, 0.123, 0.096,  122,   6.0,   2.3
12-Nov-2018 22:00, 1.269,  27.1,  27.9, 1009.7, 0.132, 0.098,   12,   6.2,   0.9
12-Nov-2018 23:00, 1.294,  27.1,  27.5, 1009.4, 0.138, 0.103,  121,   3.9,   1.1
13-Nov-2018 00:00, 1.224,  27.1,  27.9, 1009.2, 0.138, 0.100,  119,   4.9,   1.1
13-Nov-2018 01:00, 1.074,  27.2,  27.7, 1008.6, 0.128, 0.087,  121,   4.3,   1.6
13-Nov-2018 02:00, 0.886,  27.3,  28.3, 1008.2, 0.112, 0.065,  128,   4.6,   1.7
13-Nov-2018 03:00, 0.736,  27.2,  27.9, 1007.8, 0.118, 0.067,  119,   6.3,   1.7
13-Nov-2018 04:00, 0.666,  27.1,  27.7, 1007.9, 0.144, 0.090,  124,   4.7,   1.0
13-Nov-2018 05:00, 0.658,  26.9,  26.5, 1008.4, 0.146, 0.093,  116,   4.5,   1.6
13-Nov-2018 06:00, 0.727,  26.9,  24.7, 1009.2, 0.136, 0.088,  111,   3.1,   1.3
13-Nov-2018 07:00, 0.880,  26.9,  24.1, 1009.6, 0.139, 0.099,  108,   2.8,   1.4
13-Nov-2018 08:00, 1.064,  26.9,  23.7, 1010.2, 0.141, 0.105,  111,   3.1,   0.8
13-Nov-2018 09:00, 1.223,  26.9,  23.8, 1010.6, 0.133, 0.103,  120,   2.7,   0.5
13-Nov-2018 10:00, 1.338,  26.9,  23.5, 1010.3, 0.138, 0.112,  134,   2.3,   0.2
13-Nov-2018 11:00, 1.349,  26.9,  23.3, 1010.1, 0.126, 0.097,  115,   2.3,   1.1
13-Nov-2018 12:00, 1.264,  26.9,  23.3, 1009.8, 0.111, 0.079,  106,   2.5,   0.7
13-Nov-2018 13:00, 1.120,  26.8,  22.9, 1009.2, 0.115, 0.080,  111,   2.6,   0.5
13-Nov-2018 14:00, 0.924,  26.8,  22.9, 1008.7, 0.112, 0.071,  109,   2.3,   1.3
13-Nov-2018 15:00, 0.725,  26.7,  23.1, 1008.8, 0.100, 0.055,  109,   2.6,   1.2
13-Nov-2018 16:00, 0.602,  26.6,  23.1, 1009.0, 0.113, 0.069,  112,   2.9,   1.4
13-Nov-2018 17:00, 0.566,  26.7,  23.6, 1009.2, 0.133, 0.091,  115,   2.7,   1.0
13-Nov-2018 18:00, 0.613,  26.7,  24.1, 1009.8, 0.150, 0.110,  110,   2.5,   1.0
13-Nov-2018 19:00, 0.707,  26.9,  26.6, 1010.4, 0.138, 0.105,  109,   4.0,   1.1
13-Nov-2018 20:00, 0.864,  27.1,  28.1, 1010.4, 0.136, 0.108,   54,   5.7,   1.4
13-Nov-2018 21:00, 1.046,  27.1,  28.5, 1010.4, 0.144, 0.116,   10,   4.2,   0.9
13-Nov-2018 22:00, 1.199,  27.2,  28.7, 1009.8, 0.148, 0.119,  126,   4.9,   1.3
13-Nov-2018 23:00, 1.278,  27.3,  29.0, 1009.8, 0.144, 0.110,  355,   5.7,   1.5
14-Nov-2018 00:00, 1.271,  27.3,  29.6, 1009.4, 0.138, 0.104,  119,   4.7,   1.5
14-Nov-2018 01:00, 1.200,  27.2,  28.6, 1009.1, 0.152, 0.114,  351,   4.8,   1.3
14-Nov-2018 02:00, 1.051,  27.3,  28.6, 1009.0, 0.148, 0.107,  346,   4.5,   1.5
14-Nov-2018 03:00, 0.863,  27.1,  27.8, 1008.8, 0.125, 0.083,  270,   4.6,   1.0
14-Nov-2018 04:00, 0.735,  27.1,  27.7, 1008.8, 0.134, 0.090,  111,   5.6,   1.5
14-Nov-2018 05:00, 0.673,  26.9,  26.1, 1009.2, 0.144, 0.100,  222,   5.3,   0.7
14-Nov-2018 06:00, 0.686,  26.8,  25.5, 1009.7, 0.145, 0.105,  107,   3.7,   0.9
14-Nov-2018 07:00, 0.776,  26.8,  25.0, 1010.5, 0.143, 0.109,  112,   2.6,   0.7
14-Nov-2018 08:00, 0.928,  26.9,  24.5, 1010.8, 0.144, 0.117,  106,   3.5,   0.6
14-Nov-2018 09:00, 1.120,  26.9,  24.7, 1011.3, 0.167, 0.143,  111,   2.6,   0.4
14-Nov-2018 10:00, 1.269,  26.9,  24.9, 1011.3, 0.171, 0.152,  122,   3.9,   0.8
14-Nov-2018 11:00, 1.332,  26.9,  25.1, 1010.8, 0.149, 0.129,  113,   3.0,   1.3
14-Nov-2018 12:00, 1.340,  26.9,  25.1, 1010.3, 0.156, 0.131,  155,   4.0,   0.3
14-Nov-2018 13:00, 1.253,  26.9,  24.8, 1009.6, 0.153, 0.123,  113,   2.3,   0.8
14-Nov-2018 14:00, 1.096,  26.8,  24.7, 1009.0, 0.149, 0.112,   78,   4.0,   0.6
14-Nov-2018 15:00, 0.908,  26.8,  23.8, 1009.0, 0.144, 0.102,  117,   3.4,   1.3
14-Nov-2018 16:00, 0.739,  26.8,  23.8, 1009.1, 0.141, 0.099,  119,   4.5,   1.5
14-Nov-2018 17:00, 0.623,  26.6,  23.0, 1009.8, 0.133, 0.093,  159,   5.6,   1.8
14-Nov-2018 18:00, 0.587,  26.6,  21.4, 1011.1, 0.129, 0.096,  151,   5.9,   2.2
14-Nov-2018 19:00, 0.619,  26.7,  20.3, 1011.8, 0.116, 0.096,  143,   6.3,   1.8
14-Nov-2018 20:00, 0.738,  26.8,  21.8, 1011.4, 0.120, 0.105,  131,   7.2,   2.6
14-Nov-2018 21:00, 0.921,  27.0,  23.2, 1011.4, 0.145, 0.127,  139,   7.1,   2.0
14-Nov-2018 22:00, 1.078,  27.0,  23.1, 1010.9, 0.137, 0.118,  143,   5.9,   2.0
14-Nov-2018 23:00, 1.210,  27.1,  24.6, 1010.6, 0.138, 0.115,  141,   6.4,   2.4
15-Nov-2018 00:00, 1.275,  27.1,  24.1, 1010.3, 0.141, 0.114,   87,   6.1,   0.4
15-Nov-2018 01:00, 1.251,  27.1,  23.9, 1009.9, 0.139, 0.109,  144,   4.1,   1.3
15-Nov-2018 02:00, 1.164,  27.1,  23.7, 1009.7, 0.152, 0.118,  124,   3.7,   2.0
15-Nov-2018 03:00, 1.008,  27.0,  23.2, 1009.6, 0.145, 0.110,  118,   5.6,   2.7
15-Nov-2018 04:00, 0.830,  27.0,  23.2, 1009.6, 0.123, 0.086,  120,   6.3,   2.3
15-Nov-2018 05:00, 0.709,  26.9,  22.0, 1010.1, 0.120, 0.084,  120,   6.5,   2.0
15-Nov-2018 06:00, 0.680,  26.8,  21.8, 1010.1, 0.140, 0.109,  118,   5.1,   1.6
15-Nov-2018 07:00, 0.716,  26.8,  22.1, 1009.9, 0.147, 0.116,  107,   4.5,   2.1
15-Nov-2018 08:00, 0.828,  26.8,  22.4, 1009.8, 0.159, 0.125,  112,   4.1,   1.3
15-Nov-2018 09:00, 0.984,  26.9,  22.6, 1010.1, 0.167, 0.133,  126,   4.0,   0.8
15-Nov-2018 10:00, 1.143,  26.9,  22.7, 1010.0, 0.170, 0.139,  306,   2.7,   0.5
15-Nov-2018 11:00, 1.273,  26.9,  22.7, 1008.7, 0.171, 0.138,  218,   2.1,   0.4
15-Nov-2018 12:00, 1.332,  26.8,  22.6, 1007.9, 0.166, 0.120,  115,   2.3,   0.6
15-Nov-2018 13:00, 1.295,  26.8,  22.5, 1007.1, 0.146, 0.092,  118,   2.8,   0.7
15-Nov-2018 14:00, 1.192,  26.8,  22.6, 1006.8, 0.139, 0.077,  106,   3.3,   1.0
15-Nov-2018 15:00, 1.036,  26.8,  22.8, 1007.3, 0.136, 0.073,   98,   2.3,   0.2
15-Nov-2018 16:00, 0.854,  26.8,  23.5, 1007.5, 0.127, 0.068,  353,   1.3,   0.4
15-Nov-2018 17:00, 0.709,  26.7,  23.8, 1007.9, 0.128, 0.071,  293,   1.6,   0.4
15-Nov-2018 18:00, 0.633,  26.8,  25.4, 1008.6, 0.139, 0.086,  358,   2.0,   0.6
15-Nov-2018 19:00, 0.623,  26.8,  26.8, 1008.9, 0.142, 0.096,    2,   3.8,   1.4
15-Nov-2018 20:00, 0.682,  27.1,  27.7, 1009.0, 0.141, 0.098,    7,   5.2,   2.0
15-Nov-2018 21:00, 0.801,  27.1,  27.4, 1008.6, 0.136, 0.094,  359,   4.9,   2.5
15-Nov-2018 22:00, 0.969,  27.1,  28.2, 1007.9, 0.145, 0.099,  336,   6.0,   1.8
15-Nov-2018 23:00, 1.139,  27.1,  28.5, 1007.1, 0.159, 0.106,    2,   5.4,   3.0
16-Nov-2018 00:00, 1.252,  27.2,  28.9, 1006.3, 0.157, 0.095,  353,   6.7,   2.4
16-Nov-2018 01:00, 1.302,  27.2,  28.5, 1005.7, 0.166, 0.097,  352,   8.1,   3.2
16-Nov-2018 02:00, 1.268,  27.3,  28.5, 1005.4, 0.174, 0.099,  335,   7.5,   2.6
16-Nov-2018 03:00, 1.143,  27.3,  28.1, 1004.8, 0.163, 0.084,  337,   7.0,   2.7
16-Nov-2018 04:00, 0.984,  27.3,  27.6, 1004.6, 0.155, 0.071,  340,   6.6,   2.2
16-Nov-2018 05:00, 0.846,  27.2,  27.4, 1004.8, 0.164, 0.078,    1,   6.7,   2.1
16-Nov-2018 06:00, 0.758,  27.2,  27.1, 1005.0, 0.177, 0.093,  338,   5.5,   1.6
16-Nov-2018 07:00, 0.721,  27.1,  27.1, 1005.6, 0.173, 0.092,  347,   4.1,   1.5
16-Nov-2018 08:00, 0.752,  27.1,  27.0, 1005.3, 0.161, 0.085,  335,   6.5,   1.6
16-Nov-2018 09:00, 0.862,  27.1,  27.2, 1005.8, 0.166, 0.087,  310,   7.1,   4.4
16-Nov-2018 10:00, 1.001,  27.1,  24.7, 1006.9, 0.159, 0.087,  272,  10.7,   6.9
16-Nov-2018 11:00, 1.152,  27.1,  26.5, 1005.4, 0.161, 0.097,  244,   8.1,   4.6
16-Nov-2018 12:00, 1.256,  27.1,  26.0, 1004.7, 0.152, 0.073,  214,   6.8,   1.8
16-Nov-2018 13:00, 1.304,  27.1,  25.3, 1004.2, 0.153, 0.067,  171,   5.2,   0.9
16-Nov-2018 14:00, 1.262,  27.1,  25.4, 1003.8, 0.144, 0.054,  194,   2.3,   0.3
16-Nov-2018 15:00, 1.156,  27.1,  25.4, 1003.3, 0.143, 0.048,  148,   3.5,   0.9
16-Nov-2018 16:00, 0.986,  27.1,  25.3, 1003.5, 0.126, 0.027,  132,   1.9,   0.6
16-Nov-2018 17:00, 0.819,  27.1,  25.3, 1004.3, 0.122, 0.026,  117,   1.5,   0.8
16-Nov-2018 18:00, 0.696,  27.1,  26.2, 1004.8, 0.128, 0.040,  166,   1.7,   0.4
16-Nov-2018 19:00, 0.608,  27.2,  26.9, 1005.2, 0.109, 0.025,  221,   2.3,   1.3
16-Nov-2018 20:00, 0.614,  27.3,  27.0, 1005.4, 0.112, 0.032,  197,   3.9,   1.9
16-Nov-2018 21:00, 0.714,  27.5,  27.3, 1005.5, 0.136, 0.059,  219,   4.0,   2.4
16-Nov-2018 22:00, 0.852,  27.6,  27.6, 1005.5, 0.141, 0.064,  223,   4.3,   2.2
16-Nov-2018 23:00, 1.022,  27.6,  27.9, 1005.1, 0.149, 0.072,  226,   4.0,   2.0
17-Nov-2018 00:00, 1.161,  27.8,  27.5, 1004.7, 0.139, 0.057,  213,   4.5,   2.6
17-Nov-2018 01:00, 1.250,  27.8,  27.7, 1004.4, 0.130, 0.045,  216,   4.9,   2.8
17-Nov-2018 02:00, 1.261,  27.7,  27.8, 1004.3, 0.122, 0.034,  217,   5.1,   2.6
17-Nov-2018 03:00, 1.209,  27.6,  26.9, 1004.1, 0.132, 0.043,  212,   5.0,   2.9
17-Nov-2018 04:00, 1.083,  27.6,  26.7, 1004.3, 0.130, 0.039,  212,   4.8,   2.7
17-Nov-2018 05:00, 0.928,  27.6,  26.4, 1004.7, 0.128, 0.040,  194,   4.9,   1.5
17-Nov-2018 06:00, 0.770,  27.5,  26.0, 1005.4, 0.110, 0.025,  201,   3.5,   0.7
17-Nov-2018 07:00, 0.683,  27.5,  26.0, 1006.2, 0.110, 0.033,  185,   4.8,   1.1
17-Nov-2018 08:00, 0.683,  27.4,  25.7, 1006.4, 0.131, 0.061,  165,   2.9,   0.9
17-Nov-2018 09:00, 0.733,  27.3,  25.8, 1006.8, 0.129, 0.061,  184,   2.9,   0.7
17-Nov-2018 10:00, 0.847,  27.3,  25.5, 1006.7, 0.131, 0.067,  162,   2.9,   1.0
17-Nov-2018 11:00, 1.006,  27.3,  25.9, 1006.5, 0.144, 0.078,  180,   2.6,   1.3
17-Nov-2018 12:00, 1.134,  27.3,  25.8, 1006.1, 0.129, 0.061,  189,   3.9,   1.1
17-Nov-2018 13:00, 1.236,  27.3,  25.4, 1005.8, 0.128, 0.057,  171,   3.1,   1.1
17-Nov-2018 14:00, 1.271,  27.2,  25.0, 1005.5, 0.131, 0.056,  157,   2.9,   1.2
17-Nov-2018 15:00, 1.226,  27.2,  24.2, 1005.6, 0.132, 0.055,  133,   2.6,   1.2
17-Nov-2018 16:00, 1.131,  27.1,  24.1, 1005.9, 0.151, 0.075,  122,   2.3,   1.3
17-Nov-2018 17:00, 0.953,  27.1,  24.1, 1006.2, 0.127, 0.054,  119,   2.3,   1.4
17-Nov-2018 18:00, 0.774,  27.1,  25.6, 1006.8, 0.105, 0.035,  176,   2.1,   0.5
17-Nov-2018 19:00, 0.674,  27.2,  26.4, 1007.2, 0.120, 0.056,  197,   3.7,   1.6
17-Nov-2018 20:00, 0.625,  27.3,  27.0, 1007.3, 0.124, 0.065,  219,   3.8,   1.7
17-Nov-2018 21:00, 0.652,  27.5,  27.1, 1007.0, 0.131, 0.071,  237,   3.7,   1.7
17-Nov-2018 22:00, 0.765,  27.6,  27.4, 1007.1, 0.150, 0.089,  221,   4.8,   2.7
17-Nov-2018 23:00, 0.922,  27.7,  27.4, 1006.8, 0.160, 0.099,  227,   4.6,   2.4
18-Nov-2018 00:00, 1.082,  27.6,  27.7, 1006.4, 0.155, 0.091,  231,   4.3,   2.2
18-Nov-2018 01:00, 1.198,  27.7,  27.8, 1006.0, 0.130, 0.062,  220,   4.1,   2.5
18-Nov-2018 02:00, 1.272,  27.7,  28.1, 1005.9, 0.126, 0.053,  224,   3.9,   2.0
18-Nov-2018 03:00, 1.260,  27.6,  28.3, 1006.1, 0.117, 0.044,  220,   4.4,   1.6
18-Nov-2018 04:00, 1.184,  27.7,  28.1, 1006.3, 0.120, 0.049,  169,   3.9,   0.6
18-Nov-2018 05:00, 1.043,  27.5,  26.2, 1007.0, 0.115, 0.047,  123,   2.3,   0.7
18-Nov-2018 06:00, 0.870,  27.4,  25.2, 1007.4, 0.099, 0.037,  119,   1.6,   0.7
18-Nov-2018 07:00, 0.727,  27.2,  24.6, 1008.0, 0.090, 0.032,  127,   1.7,   0.6
18-Nov-2018 08:00, 0.651,  27.0,  24.5, 1008.5, 0.094, 0.042,  122,   1.6,   0.7
